118.184.169.32,5.121.82.62,80.0,tcp
118.184.169.32,5.91.77.235,80.0,tcp
118.184.169.32,5.27.10.138,80.0,tcp
118.184.169.32,5.121.185.124,80.0,tcp
118.184.169.32,5.27.12.145,80.0,tcp
118.184.169.32,5.163.67.73,80.0,tcp
118.184.176.90,3.8.37.113,53.0,udp
118.184.169.32,5.116.238.86,80.0,tcp
118.184.169.32,5.27.11.54,80.0,tcp
118.184.169.32,5.80.100.222,80.0,tcp
118.184.169.32,5.173.206.19,80.0,tcp
118.184.169.32,5.156.17.187,80.0,tcp
118.184.169.32,5.15.58.10,80.0,tcp
118.184.169.32,5.152.8.30,80.0,tcp
118.184.169.32,5.25.27.188,80.0,tcp
118.184.169.32,5.121.101.155,80.0,tcp
118.184.169.32,5.197.26.126,80.0,tcp
118.184.169.32,5.237.12.10,80.0,tcp
118.184.169.32,5.237.12.10,80.0,tcp
118.184.169.32,5.147.48.156,80.0,tcp
118.184.169.32,5.123.197.172,80.0,tcp
118.184.169.32,5.114.243.180,80.0,tcp
118.184.169.32,5.172.89.34,80.0,tcp
118.184.169.32,5.36.107.248,80.0,tcp
118.184.169.32,5.11.33.32,80.0,tcp
118.184.169.32,5.136.211.16,80.0,tcp
118.184.169.32,5.136.213.195,80.0,tcp
118.184.169.32,5.204.141.214,80.0,tcp
118.184.169.32,5.32.214.30,80.0,tcp
118.184.169.32,5.62.145.251,80.0,tcp
118.184.169.32,5.215.46.169,80.0,tcp
118.184.169.32,5.29.12.191,80.0,tcp
118.184.169.32,5.139.224.101,80.0,tcp
118.184.169.32,5.141.193.34,80.0,tcp
118.184.176.90,3.8.37.112,53.0,udp
118.184.169.32,5.77.212.237,80.0,tcp
118.184.169.32,5.142.47.125,80.0,tcp
118.184.169.32,5.195.91.126,80.0,tcp
118.184.169.32,5.119.132.252,80.0,tcp
118.184.169.32,5.27.21.64,80.0,tcp
118.184.169.32,5.15.58.10,80.0,tcp
118.184.169.32,5.15.58.10,80.0,tcp
118.184.169.32,5.248.26.161,80.0,tcp
118.184.169.32,5.138.216.206,80.0,tcp
118.184.169.32,5.116.238.86,80.0,tcp
118.184.169.32,5.116.238.86,80.0,tcp
118.184.169.32,5.13.188.131,80.0,tcp
118.184.169.32,5.13.188.131,80.0,tcp
118.184.169.32,5.197.26.126,80.0,tcp
118.184.169.32,5.173.206.19,80.0,tcp
118.184.169.32,5.173.206.19,80.0,tcp
118.184.169.32,5.25.148.75,80.0,tcp
118.184.169.32,5.187.10.12,80.0,tcp
118.184.169.32,5.25.171.202,80.0,tcp
118.184.169.32,5.123.26.230,80.0,tcp
118.184.169.32,5.142.47.125,80.0,tcp
118.184.169.32,5.152.19.51,80.0,tcp
118.184.169.32,5.136.213.195,80.0,tcp
118.184.169.32,5.157.124.247,80.0,tcp
